Date;CutFlowers;PotOwn;PotPurchased;Wholesale;FruitsVegs;Commodity;mean_temp;mean_humid;mean_prec_height_mm;total_prec_height_mm;mean_prec_flag;total_prec_flag;mean_sun_dur_min;total_sun_dur_h;public_holiday;school_holiday
2019-03-23;325,9000000000;88,1000000000;14,9000000000;0,0000000000;6,4000000000;31,6200000000;9,2916666667;65,0833333333;0,0000000000;0,0000000000;0,0000000000;False;36,8333333333;14,7333333333;no;no
2019-03-24;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;7,9625000000;76,1666666667;0,0000000000;0,0000000000;0,0000000000;False;4,4444444444;1,7777777778;no;no
2019-03-25;249,1000000000;114,2000000000;0,0000000000;0,0000000000;24,0000000000;68,8400000000;4,1083333333;76,8750000000;0,1416666667;3,4000000000;0,4166666667;True;8,7222222222;3,4888888889;no;no
2019-03-26;112,3000000000;123,4000000000;22,4000000000;267,8000000000;6,6000000000;58,6900000000;4,1250000000;74,3333333333;0,0041666667;0,1000000000;0,2500000000;True;1,0555555556;0,4222222222;no;no
2019-03-27;130,3000000000;184,7000000000;168,9000000000;0,0000000000;3,9000000000;8,9000000000;6,5500000000;73,9583333333;0,0166666667;0,4000000000;0,1250000000;True;9,7222222222;3,8888888889;no;no
2019-03-28;292,2000000000;232,8000000000;40,7000000000;228,6500000000;10,0400000000;123,3900000000;7,8750000000;75,9583333333;0,0000000000;0,0000000000;0,2916666667;True;3,6666666667;1,4666666667;no;no
2019-03-29;278,6000000000;260,2000000000;50,3000000000;150,0000000000;14,0000000000;76,3500000000;9,3000000000;68,9166666667;0,0000000000;0,0000000000;0,0000000000;False;32,5000000000;13,0000000000;no;no
2019-03-30;279,7000000000;145,2000000000;27,8000000000;367,5000000000;8,1000000000;71,4400000000;7,9791666667;66,7083333333;0,0000000000;0,0000000000;0,0000000000;False;38,3333333333;15,3333333333;no;no
2019-03-31;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;8,7833333333;66,1666666667;0,0000000000;0,0000000000;0,0000000000;False;32,2777777778;12,9111111111;no;no
2019-04-01;176,2000000000;358,8000000000;48,9000000000;0,0000000000;2,2500000000;151,9400000000;9,3750000000;60,1250000000;0,0000000000;0,0000000000;0,0000000000;False;38,6666666667;15,4666666667;no;no
2019-04-02;136,8500000000;134,6000000000;90,7000000000;198,7000000000;9,1500000000;131,8900000000;9,8750000000;63,7500000000;0,1208333333;2,9000000000;0,1666666667;True;33,7777777778;13,5111111111;no;no
2019-04-03;190,8000000000;239,0000000000;9,7000000000;0,0000000000;11,4500000000;56,8000000000;11,1041666667;73,0833333333;0,0166666667;0,4000000000;0,2500000000;True;24,0555555556;9,6222222222;no;no
2019-04-04;403,8000000000;232,5000000000;50,5000000000;0,0000000000;14,4000000000;98,4500000000;8,1166666667;76,2500000000;0,0041666667;0,1000000000;0,1250000000;True;12,5555555556;5,0222222222;no;no
2019-04-05;250,6000000000;140,7000000000;24,9000000000;252,4000000000;40,0000000000;121,8500000000;7,0250000000;85,9166666667;0,0375000000;0,9000000000;0,2500000000;True;5,1666666667;2,0666666667;no;no
2019-04-06;297,3000000000;489,3500000000;44,9000000000;25,0000000000;13,8000000000;30,3000000000;10,6458333333;66,6250000000;0,0000000000;0,0000000000;0,0000000000;False;24,4444444444;9,7777777778;no;no
2019-04-07;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;11,6250000000;58,2916666667;0,0000000000;0,0000000000;0,0000000000;False;30,1111111111;12,0444444444;no;no
2019-04-08;183,3000000000;381,2000000000;51,2000000000;0,0000000000;26,8500000000;65,7500000000;12,2208333333;62,2916666667;0,0000000000;0,0000000000;0,0000000000;False;23,8888888889;9,5555555556;no;no
2019-04-09;167,6000000000;35,2000000000;47,7000000000;219,6700000000;16,0500000000;39,6000000000;10,8541666667;69,2916666667;0,0000000000;0,0000000000;0,0000000000;False;10,1666666667;4,0666666667;no;no
2019-04-10;264,5000000000;108,9000000000;33,0000000000;0,0000000000;29,3900000000;64,3500000000;9,4875000000;49,2500000000;0,0000000000;0,0000000000;0,0000000000;False;23,7777777778;9,5111111111;no;no
2019-04-11;238,5000000000;136,2000000000;36,1000000000;202,3000000000;16,6400000000;247,7900000000;6,1916666667;47,6666666667;0,0000000000;0,0000000000;0,0000000000;False;40,8333333333;16,3333333333;no;no
2019-04-12;231,7000000000;615,9000000000;88,1000000000;0,0000000000;11,0300000000;17,7000000000;4,1083333333;50,1250000000;0,0000000000;0,0000000000;0,0000000000;False;6,3888888889;2,5555555556;no;no
2019-04-13;335,1000000000;191,2000000000;40,2000000000;0,0000000000;2,0000000000;96,7500000000;5,0583333333;52,4166666667;0,0000000000;0,0000000000;0,0416666667;True;13,4444444444;5,3777777778;no;no
2019-04-14;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;4,4500000000;66,5416666667;0,0000000000;0,0000000000;0,0416666667;True;5,0000000000;2,0000000000;no;no
2019-04-15;121,9000000000;409,4000000000;91,0000000000;0,0000000000;13,7000000000;98,5000000000;10,4666666667;52,2083333333;0,0000000000;0,0000000000;0,0000000000;False;38,2222222222;15,2888888889;no;osterferien
2019-04-16;311,1000000000;510,7000000000;207,6000000000;0,0000000000;17,3000000000;82,1900000000;11,5208333333;40,5833333333;0,0000000000;0,0000000000;0,0000000000;False;39,4444444444;15,7777777778;no;osterferien
2019-04-17;290,5000000000;71,1000000000;85,7000000000;0,0000000000;54,6500000000;187,4400000000;13,0666666667;39,1250000000;0,0000000000;0,0000000000;0,0000000000;False;29,0000000000;11,6000000000;no;osterferien
2019-04-18;1027,7000000000;192,1000000000;265,3000000000;0,0000000000;36,9000000000;70,8500000000;14,7708333333;43,7916666667;0,0000000000;0,0000000000;0,0000000000;False;38,0555555556;15,2222222222;no;osterferien
2019-04-19;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;15,4541666667;42,2083333333;0,0000000000;0,0000000000;0,0000000000;False;43,1111111111;17,2444444444;Karfreitag;osterferien
2019-04-20;964,9000000000;223,8000000000;92,6200000000;0,0000000000;10,8800000000;231,3000000000;15,8833333333;38,8750000000;0,0000000000;0,0000000000;0,0000000000;False;43,2222222222;17,2888888889;no;osterferien
2019-04-21;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;13,8208333333;43,9583333333;0,0000000000;0,0000000000;0,0000000000;False;43,2777777778;17,3111111111;no;osterferien
2019-04-22;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;15,4583333333;40,1666666667;0,0000000000;0,0000000000;0,0000000000;False;42,3333333333;16,9333333333;Ostermontag;osterferien
2019-04-23;173,1000000000;313,2000000000;66,4000000000;0,0000000000;11,9000000000;117,1000000000;16,2000000000;47,7083333333;0,0000000000;0,0000000000;0,0416666667;True;26,8333333333;10,7333333333;no;osterferien
2019-04-24;139,6000000000;203,4000000000;30,4900000000;0,0000000000;15,9000000000;132,2500000000;17,1500000000;50,6666666667;0,0000000000;0,0000000000;0,0416666667;True;32,8333333333;13,1333333333;no;osterferien
2019-04-25;160,5000000000;179,9000000000;101,4000000000;0,0000000000;7,9000000000;114,3500000000;15,8208333333;48,9583333333;0,0000000000;0,0000000000;0,0416666667;True;39,6111111111;15,8444444444;no;osterferien
2019-04-26;190,1400000000;220,2000000000;47,1000000000;0,0000000000;29,3500000000;99,8800000000;9,4166666667;80,6250000000;0,2125000000;5,1000000000;0,4583333333;True;1,0000000000;0,4000000000;no;osterferien
2019-04-27;329,2500000000;402,0000000000;17,6000000000;2,7500000000;0,0000000000;16,1300000000;9,5750000000;81,7500000000;0,1625000000;3,9000000000;0,3750000000;True;9,6666666667;3,8666666667;no;osterferien
2019-04-28;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;7,8583333333;76,8750000000;0,2791666667;6,7000000000;0,5000000000;True;9,7222222222;3,8888888889;no;osterferien
2019-04-29;166,4000000000;114,0000000000;17,9000000000;0,0000000000;4,2500000000;54,1300000000;7,3333333333;87,3333333333;0,6208333333;14,9000000000;0,5000000000;True;0,0000000000;0,0000000000;no;no
2019-04-30;447,3000000000;91,9000000000;197,8000000000;0,0000000000;31,0800000000;33,1300000000;10,8291666667;64,1666666667;0,0125000000;0,3000000000;0,1250000000;True;43,3333333333;17,3333333333;no;no
2019-05-01;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;10,0291666667;73,3333333333;0,0000000000;0,0000000000;0,0000000000;False;11,3888888889;4,5555555556;Erster Mai;no
2019-05-02;303,5000000000;271,0000000000;81,1000000000;0,0000000000;22,5700000000;201,0000000000;12,1500000000;66,9583333333;0,0000000000;0,0000000000;0,0833333333;True;29,8888888889;11,9555555556;no;no
2019-05-03;396,4500000000;206,2000000000;58,7000000000;0,0000000000;12,8500000000;138,9500000000;9,3083333333;69,9166666667;0,0291666667;0,7000000000;0,4166666667;True;7,2777777778;2,9111111111;no;no
2019-05-04;137,9000000000;105,6000000000;51,6000000000;0,0000000000;16,7500000000;202,5500000000;4,6958333333;84,3750000000;0,2333333333;5,6000000000;0,5000000000;True;0,0555555556;0,0222222222;no;no
2019-05-05;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;4,2458333333;71,1250000000;0,0000000000;0,0000000000;0,0000000000;False;11,2777777778;4,5111111111;no;no
2019-05-06;122,4000000000;346,1000000000;60,8000000000;0,0000000000;5,7000000000;9,9000000000;4,4291666667;69,2916666667;0,0000000000;0,0000000000;0,1250000000;True;5,5000000000;2,2000000000;no;no
2019-05-07;289,6000000000;645,1500000000;136,3000000000;0,0000000000;11,5500000000;73,6500000000;6,7166666667;67,8333333333;0,0000000000;0,0000000000;0,0833333333;True;11,8888888889;4,7555555556;no;no
2019-05-08;218,0000000000;88,2000000000;53,6000000000;232,4700000000;5,7000000000;93,4000000000;8,7166666667;81,7500000000;0,2833333333;6,8000000000;0,5833333333;True;3,7777777778;1,5111111111;no;no
2019-05-09;235,2000000000;762,4000000000;37,0900000000;0,0000000000;30,4800000000;98,8000000000;10,6250000000;84,5000000000;0,4125000000;9,9000000000;0,5833333333;True;3,2222222222;1,2888888889;no;no
2019-05-10;634,5000000000;580,6000000000;213,3000000000;0,0000000000;24,0000000000;173,7900000000;12,2083333333;67,0416666667;0,0000000000;0,0000000000;0,1666666667;True;18,6111111111;7,4444444444;no;no
2019-05-11;1701,1500000000;129,1000000000;151,0000000000;0,0000000000;21,9000000000;357,1400000000;11,6125000000;81,6666666667;0,4166666667;10,0000000000;0,7083333333;True;5,8888888889;2,3555555556;no;no
2019-05-12;422,7000000000;206,5000000000;26,8000000000;0,0000000000;0,0000000000;65,3000000000;9,9500000000;59,5416666667;0,0000000000;0,0000000000;0,2083333333;True;25,0555555556;10,0222222222;no;no
2019-05-13;307,3000000000;207,5000000000;43,8000000000;0,0000000000;12,5000000000;80,8400000000;9,1416666667;55,0416666667;0,0000000000;0,0000000000;0,0000000000;False;46,0000000000;18,4000000000;no;no
2019-05-14;203,2000000000;370,6000000000;84,6000000000;0,0000000000;5,0000000000;48,2000000000;7,1416666667;62,2083333333;0,0000000000;0,0000000000;0,0000000000;False;27,0000000000;10,8000000000;no;no
2019-05-15;300,2000000000;106,1000000000;56,5000000000;0,0000000000;9,8000000000;49,9000000000;7,0583333333;59,4583333333;0,0000000000;0,0000000000;0,0833333333;True;14,1666666667;5,6666666667;no;no
2019-05-16;177,1000000000;244,8000000000;43,5000000000;0,0000000000;31,3000000000;114,8300000000;7,9625000000;77,2500000000;0,0541666667;1,3000000000;0,7083333333;True;0,0000000000;0,0000000000;no;no
2019-05-17;218,7000000000;999,2000000000;88,7000000000;0,0000000000;22,3500000000;105,5500000000;12,8750000000;68,3333333333;0,0000000000;0,0000000000;0,0833333333;True;23,3333333333;9,3333333333;no;no
2019-05-18;453,9000000000;961,4000000000;15,5000000000;0,0000000000;1,0000000000;130,8800000000;14,5916666667;63,8333333333;0,0000000000;0,0000000000;0,0000000000;False;35,6111111111;14,2444444444;no;no
2019-05-19;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;15,3875000000;71,3750000000;0,0916666667;2,2000000000;0,2916666667;True;26,2222222222;10,4888888889;no;no
2019-05-20;126,5100000000;488,8000000000;104,4000000000;0,0000000000;1,0000000000;45,5000000000;14,1500000000;88,8333333333;0,7208333333;17,3000000000;0,7083333333;True;0,6666666667;0,2666666667;no;no
2019-05-21;116,0500000000;317,6000000000;11,7000000000;566,0500000000;18,2000000000;22,4900000000;13,9958333333;91,7500000000;1,0625000000;25,5000000000;0,9583333333;True;0,1111111111;0,0444444444;no;no
2019-05-22;212,7000000000;355,1000000000;28,2000000000;0,0000000000;19,6700000000;97,4500000000;12,7541666667;82,2083333333;0,0041666667;0,1000000000;0,3750000000;True;1,4444444444;0,5777777778;no;no
2019-05-23;131,1000000000;960,7000000000;263,7000000000;2,9000000000;27,3400000000;106,7000000000;12,6333333333;74,9583333333;0,0000000000;0,0000000000;0,0000000000;False;31,0000000000;12,4000000000;no;no
2019-05-24;454,3900000000;614,0600000000;85,1000000000;687,3000000000;17,2000000000;176,9000000000;14,7500000000;67,0416666667;0,0000000000;0,0000000000;0,0000000000;False;37,8888888889;15,1555555556;no;no
2019-05-25;496,6000000000;422,9000000000;25,3000000000;0,0000000000;3,1500000000;91,0500000000;15,3083333333;71,2916666667;0,0000000000;0,0000000000;0,2083333333;True;16,1666666667;6,4666666667;no;no
2019-05-26;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;15,4000000000;70,5833333333;0,0000000000;0,0000000000;0,0000000000;False;32,7222222222;13,0888888889;no;no
2019-05-27;185,8500000000;872,9000000000;78,0000000000;5,0000000000;21,9000000000;175,4400000000;15,9416666667;70,7083333333;0,0000000000;0,0000000000;0,0416666667;True;37,0000000000;14,8000000000;no;no
2019-05-28;198,2000000000;306,5500000000;30,6000000000;501,6000000000;46,8100000000;109,3300000000;13,5083333333;84,7500000000;0,3208333333;7,7000000000;0,4583333333;True;0,0555555556;0,0222222222;no;no
2019-05-29;533,9000000000;441,3500000000;127,5500000000;0,0000000000;24,8500000000;174,0900000000;10,8000000000;79,2916666667;0,0000000000;0,0000000000;0,1666666667;True;9,2222222222;3,6888888889;no;no
2019-05-30;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;13,2666666667;66,1666666667;0,0000000000;0,0000000000;0,0000000000;False;31,0000000000;12,4000000000;Christi Himmelfahrt;no
2019-05-31;285,1000000000;407,8500000000;125,5000000000;363,0500000000;27,9000000000;154,9900000000;17,3791666667;70,7500000000;0,0000000000;0,0000000000;0,0416666667;True;10,7222222222;4,2888888889;no;no
2019-06-01;154,5000000000;520,2000000000;23,3000000000;0,0000000000;40,1000000000;288,1500000000;18,8000000000;66,0833333333;0,0000000000;0,0000000000;0,0000000000;False;43,7777777778;17,5111111111;no;no
2019-06-02;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;20,6541666667;61,9166666667;0,0000000000;0,0000000000;0,0000000000;False;48,7777777778;19,5111111111;no;no
2019-06-03;211,8000000000;424,5000000000;45,3000000000;69,8000000000;38,3000000000;118,8500000000;21,4708333333;61,2083333333;0,0041666667;0,1000000000;0,1250000000;True;37,9444444444;15,1777777778;no;no
2019-06-04;170,2000000000;254,1000000000;41,1000000000;440,3000000000;30,3200000000;107,9800000000;21,4125000000;63,7083333333;0,0000000000;0,0000000000;0,0000000000;False;47,3333333333;18,9333333333;no;no
2019-06-05;75,5000000000;299,3000000000;16,3000000000;0,0000000000;16,4000000000;121,3900000000;23,0500000000;56,9166666667;0,0000000000;0,0000000000;0,0000000000;False;47,3888888889;18,9555555556;no;no
2019-06-06;560,6000000000;278,3000000000;21,8000000000;0,0000000000;32,2000000000;28,0500000000;15,7250000000;74,7500000000;0,1791666667;4,3000000000;0,3333333333;True;7,6666666667;3,0666666667;no;no
2019-06-07;1166,2000000000;399,3000000000;9,4500000000;782,0800000000;28,6000000000;174,2900000000;18,5791666667;66,9583333333;0,1083333333;2,6000000000;0,1250000000;True;34,9444444444;13,9777777778;no;no
2019-06-08;346,2000000000;478,3000000000;50,7000000000;0,0000000000;8,1400000000;59,5500000000;15,1541666667;64,0416666667;0,0458333333;1,1000000000;0,2500000000;True;32,8888888889;13,1555555556;no;no
2019-06-09;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;16,8375000000;69,2500000000;0,0291666667;0,7000000000;0,1666666667;True;30,2222222222;12,0888888889;no;no
2019-06-10;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;17,7750000000;84,2500000000;0,1666666667;4,0000000000;0,2916666667;True;3,7222222222;1,4888888889;Pfingstmontag;no
2019-06-11;163,3000000000;442,0000000000;16,7000000000;507,0000000000;6,9000000000;37,2000000000;18,8375000000;75,8333333333;0,0000000000;0,0000000000;0,2083333333;True;17,1111111111;6,8444444444;no;pfingstferien
2019-06-12;615,2000000000;327,0000000000;30,3000000000;1,2000000000;28,6700000000;95,4500000000;16,6583333333;84,4583333333;0,0708333333;1,7000000000;0,3750000000;True;16,3888888889;6,5555555556;no;pfingstferien
2019-06-13;67,4000000000;323,6000000000;9,8000000000;11,9000000000;46,2100000000;80,3900000000;17,9541666667;70,0000000000;0,0000000000;0,0000000000;0,0833333333;True;36,3333333333;14,5333333333;no;pfingstferien
2019-06-14;747,2000000000;587,8000000000;0,0000000000;376,3800000000;15,6500000000;232,4500000000;21,5125000000;60,3333333333;0,0000000000;0,0000000000;0,0000000000;False;29,1111111111;11,6444444444;no;pfingstferien
2019-06-15;143,1000000000;209,9000000000;33,3000000000;0,0000000000;18,2500000000;104,5000000000;20,2875000000;68,5416666667;0,0000000000;0,0000000000;0,0000000000;False;36,4444444444;14,5777777778;no;pfingstferien
2019-06-16;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;16,7458333333;87,3333333333;0,4291666667;10,3000000000;0,6666666667;True;2,1111111111;0,8444444444;no;pfingstferien
2019-06-17;168,7000000000;349,0000000000;7,8000000000;0,0000000000;5,7300000000;68,4000000000;19,0916666667;73,7916666667;0,0041666667;0,1000000000;0,0833333333;True;32,2222222222;12,8888888889;no;pfingstferien
2019-06-18;375,9000000000;338,8000000000;66,5000000000;236,3500000000;30,6500000000;47,0500000000;21,3750000000;64,0000000000;0,0000000000;0,0000000000;0,0000000000;False;41,4444444444;16,5777777778;no;pfingstferien
2019-06-19;506,5500000000;341,7000000000;21,0000000000;0,0000000000;23,0800000000;94,5000000000;23,1416666667;60,7916666667;0,0000000000;0,0000000000;0,0000000000;False;46,7777777778;18,7111111111;no;pfingstferien
2019-06-20;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;20,0541666667;72,6666666667;0,1625000000;3,9000000000;0,1666666667;True;17,4444444444;6,9777777778;Fronleichnam;pfingstferien
2019-06-21;351,9000000000;583,1000000000;37,9000000000;188,5400000000;4,8000000000;178,9900000000;18,6083333333;70,2500000000;0,0000000000;0,0000000000;0,0000000000;False;29,8888888889;11,9555555556;no;pfingstferien
2019-06-22;306,9000000000;569,8000000000;28,8000000000;0,0000000000;2,0000000000;357,2500000000;20,9958333333;62,7083333333;0,0000000000;0,0000000000;0,0416666667;True;25,1111111111;10,0444444444;no;pfingstferien
2019-06-23;588,1500000000;568,6000000000;348,3000000000;0,0000000000;1,4800000000;1667,3500000000;22,2625000000;60,9166666667;0,0041666667;0,1000000000;0,0416666667;True;26,5000000000;10,6000000000;no;no
